"";"species";"normalised.degree";"PDI";"species.specificity.index";"effective.partners";"biomes.x";"Host_Status";"Lineage_Name";"biomes.y";"n_interactions";"n_local_partners";"n_local_species";"ND_Host_Parasite"
"169";"Cnemotriccus_fuscatus";0,0588235294117647;0,0126582278481013;1;1;"Mata_Atlantica";"R";"TARUF02";"Mata_Atlantica";1;79;29;0,0126582278481013
"170";"Coccyzus_melacoryphus";0,0588235294117647;0,0126582278481013;1;1;"Mata_Atlantica";"M";"TARUF02";"Mata_Atlantica";1;79;29;0,0126582278481013
"171";"Coeligena_coeligena";0,0714285714285714;0,0377358490566038;1;1;"Andinean_Forest";"R";"TROAED20";"Andinean_Forest";2;53;45;0,0377358490566038
"172";"Coeligena_iris";0,0714285714285714;0,0188679245283019;1;1;"Andinean_Forest";"R";"TROAED20";"Andinean_Forest";1;53;45;0,0188679245283019
"173";"Coeligena_torquata";0,142857142857143;0,019381954523464;0,680336748115035;1,99754976001869;"Andinean_Forest";"R";"TROAED15";"Andinean_Forest";1;48;12;0,0208333333333333
"174";"Coeligena_torquata";0,142857142857143;0,019381954523464;0,680336748115035;1,99754976001869;"Andinean_Forest";"R";"TROAED20";"Andinean_Forest";1;53;45;0,0188679245283019
"175";"Coereba_flaveola";0,0588235294117647;0,0982142857142857;1;1;"Amazonia";"R";"BAFLA04";"Caatinga";1;12;7;0,0833333333333333
"176";"Coereba_flaveola";0,0588235294117647;0,0982142857142857;1;1;"Amazonia";"R";"BAFLA04";"Caatinga";1;13;8;0,0769230769230769
"177";"Coereba_flaveola";0,0588235294117647;0,0982142857142857;1;1;"Amazonia";"R";"BAFLA04";"Cerrado";1;12;7;0,0833333333333333
"178";"Coereba_flaveola";0,0588235294117647;0,0982142857142857;1;1;"Amazonia";"R";"BAFLA04";"Cerrado";1;13;8;0,0769230769230769
"179";"Coereba_flaveola";0,0588235294117647;0,0982142857142857;1;1;"Amazonia";"R";"BAFLA04";"Mata_Atlantica";3;12;7;0,25
"180";"Coereba_flaveola";0,0588235294117647;0,0982142857142857;1;1;"Amazonia";"R";"BAFLA04";"Mata_Atlantica";3;13;8;0,230769230769231
"181";"Coereba_flaveola";0,0588235294117647;0,0982142857142857;1;1;"Amazonia";"R";"DENPET03";"Cerrado";4;20;11;0,2
"182";"Coereba_flaveola";0,0588235294117647;0,0982142857142857;1;1;"Amazonia";"R";"DENPET03";"Cerrado";4;36;19;0,111111111111111
"183";"Coereba_flaveola";0,0588235294117647;0,0982142857142857;1;1;"Amazonia";"R";"DENPET03";"Cerrado";4;23;15;0,173913043478261
"184";"Coereba_flaveola";0,0588235294117647;0,0982142857142857;1;1;"Amazonia";"R";"PADOM09";"Mata_Atlantica";1;17;14;0,0588235294117647
"185";"Coereba_flaveola";0,0588235294117647;0,0982142857142857;1;1;"Amazonia";"R";"PADOM09";"Mata_Atlantica";1;50;19;0,02
"186";"Coereba_flaveola";0,0588235294117647;0,0982142857142857;1;1;"Amazonia";"R";"PADOM09";"Mata_Atlantica";1;11;5;0,0909090909090909
"187";"Coereba_flaveola";0,0588235294117647;0,0982142857142857;1;1;"Amazonia";"R";"PADOM09";"Mata_Atlantica";1;28;18;0,0357142857142857
"188";"Coereba_flaveola";0,0588235294117647;0,0982142857142857;1;1;"Amazonia";"R";"PADOM11";"Amazonia";1;16;6;0,0625
"189";"Coereba_flaveola";0,0588235294117647;0,0982142857142857;1;1;"Amazonia";"R";"PADOM11";"Amazonia";1;28;15;0,0357142857142857
"190";"Coereba_flaveola";0,0588235294117647;0,0982142857142857;1;1;"Amazonia";"R";"SocH3";"Mata_Atlantica";1;69;3;0,0144927536231884
"191";"Coereba_flaveola";0,0588235294117647;0,0982142857142857;1;1;"Amazonia";"R";"TARUF02";"Mata_Atlantica";7;79;29;0,0886075949367089
"192";"Coereba_flaveola";0,0833333333333333;0,16025641025641;1;1;"Caatinga";"R";"BAFLA04";"Caatinga";1;12;7;0,0833333333333333
"193";"Coereba_flaveola";0,0833333333333333;0,16025641025641;1;1;"Caatinga";"R";"BAFLA04";"Caatinga";1;13;8;0,0769230769230769
"194";"Coereba_flaveola";0,0833333333333333;0,16025641025641;1;1;"Caatinga";"R";"BAFLA04";"Cerrado";1;12;7;0,0833333333333333
"195";"Coereba_flaveola";0,0833333333333333;0,16025641025641;1;1;"Caatinga";"R";"BAFLA04";"Cerrado";1;13;8;0,0769230769230769
"196";"Coereba_flaveola";0,0833333333333333;0,16025641025641;1;1;"Caatinga";"R";"BAFLA04";"Mata_Atlantica";3;12;7;0,25
"197";"Coereba_flaveola";0,0833333333333333;0,16025641025641;1;1;"Caatinga";"R";"BAFLA04";"Mata_Atlantica";3;13;8;0,230769230769231
"198";"Coereba_flaveola";0,0833333333333333;0,16025641025641;1;1;"Caatinga";"R";"DENPET03";"Cerrado";4;20;11;0,2
"199";"Coereba_flaveola";0,0833333333333333;0,16025641025641;1;1;"Caatinga";"R";"DENPET03";"Cerrado";4;36;19;0,111111111111111
"200";"Coereba_flaveola";0,0833333333333333;0,16025641025641;1;1;"Caatinga";"R";"DENPET03";"Cerrado";4;23;15;0,173913043478261
"201";"Coereba_flaveola";0,0833333333333333;0,16025641025641;1;1;"Caatinga";"R";"PADOM09";"Mata_Atlantica";1;17;14;0,0588235294117647
"202";"Coereba_flaveola";0,0833333333333333;0,16025641025641;1;1;"Caatinga";"R";"PADOM09";"Mata_Atlantica";1;50;19;0,02
"203";"Coereba_flaveola";0,0833333333333333;0,16025641025641;1;1;"Caatinga";"R";"PADOM09";"Mata_Atlantica";1;11;5;0,0909090909090909
"204";"Coereba_flaveola";0,0833333333333333;0,16025641025641;1;1;"Caatinga";"R";"PADOM09";"Mata_Atlantica";1;28;18;0,0357142857142857
"205";"Coereba_flaveola";0,0833333333333333;0,16025641025641;1;1;"Caatinga";"R";"PADOM11";"Amazonia";1;16;6;0,0625
"206";"Coereba_flaveola";0,0833333333333333;0,16025641025641;1;1;"Caatinga";"R";"PADOM11";"Amazonia";1;28;15;0,0357142857142857
"207";"Coereba_flaveola";0,0833333333333333;0,16025641025641;1;1;"Caatinga";"R";"SocH3";"Mata_Atlantica";1;69;3;0,0144927536231884
"208";"Coereba_flaveola";0,0833333333333333;0,16025641025641;1;1;"Caatinga";"R";"TARUF02";"Mata_Atlantica";7;79;29;0,0886075949367089
"209";"Coereba_flaveola";0,0952380952380952;0,477011334076551;0,779734960635223;1,7515775673548;"Cerrado";"R";"BAFLA04";"Caatinga";1;12;7;0,0833333333333333
"210";"Coereba_flaveola";0,0952380952380952;0,477011334076551;0,779734960635223;1,7515775673548;"Cerrado";"R";"BAFLA04";"Caatinga";1;13;8;0,0769230769230769
"211";"Coereba_flaveola";0,0952380952380952;0,477011334076551;0,779734960635223;1,7515775673548;"Cerrado";"R";"BAFLA04";"Cerrado";1;12;7;0,0833333333333333
"212";"Coereba_flaveola";0,0952380952380952;0,477011334076551;0,779734960635223;1,7515775673548;"Cerrado";"R";"BAFLA04";"Cerrado";1;13;8;0,0769230769230769
"213";"Coereba_flaveola";0,0952380952380952;0,477011334076551;0,779734960635223;1,7515775673548;"Cerrado";"R";"BAFLA04";"Mata_Atlantica";3;12;7;0,25
"214";"Coereba_flaveola";0,0952380952380952;0,477011334076551;0,779734960635223;1,7515775673548;"Cerrado";"R";"BAFLA04";"Mata_Atlantica";3;13;8;0,230769230769231
"215";"Coereba_flaveola";0,0952380952380952;0,477011334076551;0,779734960635223;1,7515775673548;"Cerrado";"R";"DENPET03";"Cerrado";4;20;11;0,2
"216";"Coereba_flaveola";0,0952380952380952;0,477011334076551;0,779734960635223;1,7515775673548;"Cerrado";"R";"DENPET03";"Cerrado";4;36;19;0,111111111111111
"217";"Coereba_flaveola";0,0952380952380952;0,477011334076551;0,779734960635223;1,7515775673548;"Cerrado";"R";"DENPET03";"Cerrado";4;23;15;0,173913043478261
"218";"Coereba_flaveola";0,0952380952380952;0,477011334076551;0,779734960635223;1,7515775673548;"Cerrado";"R";"PADOM09";"Mata_Atlantica";1;17;14;0,0588235294117647
"219";"Coereba_flaveola";0,0952380952380952;0,477011334076551;0,779734960635223;1,7515775673548;"Cerrado";"R";"PADOM09";"Mata_Atlantica";1;50;19;0,02
"220";"Coereba_flaveola";0,0952380952380952;0,477011334076551;0,779734960635223;1,7515775673548;"Cerrado";"R";"PADOM09";"Mata_Atlantica";1;11;5;0,0909090909090909
"221";"Coereba_flaveola";0,0952380952380952;0,477011334076551;0,779734960635223;1,7515775673548;"Cerrado";"R";"PADOM09";"Mata_Atlantica";1;28;18;0,0357142857142857
"222";"Coereba_flaveola";0,0952380952380952;0,477011334076551;0,779734960635223;1,7515775673548;"Cerrado";"R";"PADOM11";"Amazonia";1;16;6;0,0625
"223";"Coereba_flaveola";0,0952380952380952;0,477011334076551;0,779734960635223;1,7515775673548;"Cerrado";"R";"PADOM11";"Amazonia";1;28;15;0,0357142857142857
"224";"Coereba_flaveola";0,0952380952380952;0,477011334076551;0,779734960635223;1,7515775673548;"Cerrado";"R";"SocH3";"Mata_Atlantica";1;69;3;0,0144927536231884
"225";"Coereba_flaveola";0,0952380952380952;0,477011334076551;0,779734960635223;1,7515775673548;"Cerrado";"R";"TARUF02";"Mata_Atlantica";7;79;29;0,0886075949367089
"226";"Coereba_flaveola";0,235294117647059;0,461485027357041;0,646076611058649;2,64115997983986;"Mata_Atlantica";"R";"BAFLA04";"Caatinga";1;12;7;0,0833333333333333
"227";"Coereba_flaveola";0,235294117647059;0,461485027357041;0,646076611058649;2,64115997983986;"Mata_Atlantica";"R";"BAFLA04";"Caatinga";1;13;8;0,0769230769230769
"228";"Coereba_flaveola";0,235294117647059;0,461485027357041;0,646076611058649;2,64115997983986;"Mata_Atlantica";"R";"BAFLA04";"Cerrado";1;12;7;0,0833333333333333
"229";"Coereba_flaveola";0,235294117647059;0,461485027357041;0,646076611058649;2,64115997983986;"Mata_Atlantica";"R";"BAFLA04";"Cerrado";1;13;8;0,0769230769230769
"230";"Coereba_flaveola";0,235294117647059;0,461485027357041;0,646076611058649;2,64115997983986;"Mata_Atlantica";"R";"BAFLA04";"Mata_Atlantica";3;12;7;0,25
"231";"Coereba_flaveola";0,235294117647059;0,461485027357041;0,646076611058649;2,64115997983986;"Mata_Atlantica";"R";"BAFLA04";"Mata_Atlantica";3;13;8;0,230769230769231
"232";"Coereba_flaveola";0,235294117647059;0,461485027357041;0,646076611058649;2,64115997983986;"Mata_Atlantica";"R";"DENPET03";"Cerrado";4;20;11;0,2
"233";"Coereba_flaveola";0,235294117647059;0,461485027357041;0,646076611058649;2,64115997983986;"Mata_Atlantica";"R";"DENPET03";"Cerrado";4;36;19;0,111111111111111
"234";"Coereba_flaveola";0,235294117647059;0,461485027357041;0,646076611058649;2,64115997983986;"Mata_Atlantica";"R";"DENPET03";"Cerrado";4;23;15;0,173913043478261
"235";"Coereba_flaveola";0,235294117647059;0,461485027357041;0,646076611058649;2,64115997983986;"Mata_Atlantica";"R";"PADOM09";"Mata_Atlantica";1;17;14;0,0588235294117647
"236";"Coereba_flaveola";0,235294117647059;0,461485027357041;0,646076611058649;2,64115997983986;"Mata_Atlantica";"R";"PADOM09";"Mata_Atlantica";1;50;19;0,02
"237";"Coereba_flaveola";0,235294117647059;0,461485027357041;0,646076611058649;2,64115997983986;"Mata_Atlantica";"R";"PADOM09";"Mata_Atlantica";1;11;5;0,0909090909090909
"238";"Coereba_flaveola";0,235294117647059;0,461485027357041;0,646076611058649;2,64115997983986;"Mata_Atlantica";"R";"PADOM09";"Mata_Atlantica";1;28;18;0,0357142857142857
"239";"Coereba_flaveola";0,235294117647059;0,461485027357041;0,646076611058649;2,64115997983986;"Mata_Atlantica";"R";"PADOM11";"Amazonia";1;16;6;0,0625
"240";"Coereba_flaveola";0,235294117647059;0,461485027357041;0,646076611058649;2,64115997983986;"Mata_Atlantica";"R";"PADOM11";"Amazonia";1;28;15;0,0357142857142857
"241";"Coereba_flaveola";0,235294117647059;0,461485027357041;0,646076611058649;2,64115997983986;"Mata_Atlantica";"R";"SocH3";"Mata_Atlantica";1;69;3;0,0144927536231884
"242";"Coereba_flaveola";0,235294117647059;0,461485027357041;0,646076611058649;2,64115997983986;"Mata_Atlantica";"R";"TARUF02";"Mata_Atlantica";7;79;29;0,0886075949367089
"243";"Colibri_thalassinus";0,0714285714285714;0,0188679245283019;1;1;"Andinean_Forest";"R";"TROAED20";"Andinean_Forest";1;53;45;0,0188679245283019
"244";"Columbina_minuta";0,333333333333333;0,846943817052513;0,581372711892388;2,8682381707829;"Caatinga";"R";"COLPAS03";"Mata_Atlantica";1;12;2;0,0833333333333333
"245";"Columbina_minuta";0,333333333333333;0,846943817052513;0,581372711892388;2,8682381707829;"Caatinga";"R";"COPIC01";"Caatinga";15;16;2;0,9375
"246";"Columbina_minuta";0,333333333333333;0,846943817052513;0,581372711892388;2,8682381707829;"Caatinga";"R";"PADOM11";"Caatinga";2;16;6;0,125
"247";"Columbina_minuta";0,333333333333333;0,846943817052513;0,581372711892388;2,8682381707829;"Caatinga";"R";"PADOM11";"Caatinga";2;28;15;0,0714285714285714
"248";"Columbina_minuta";0,333333333333333;0,846943817052513;0,581372711892388;2,8682381707829;"Caatinga";"R";"PHPAT01";"Caatinga";1;14;9;0,0714285714285714
"249";"Columbina_minuta";0,333333333333333;0,846943817052513;0,581372711892388;2,8682381707829;"Caatinga";"R";"SocH3";"Caatinga";66;69;3;0,956521739130435
"250";"Columbina_minuta";0,333333333333333;0,846943817052513;0,581372711892388;2,8682381707829;"Caatinga";"R";"SocH3";"Cerrado";1;69;3;0,0144927536231884
"251";"Columbina_minuta";0,0476190476190476;0,0144927536231884;1;1;"Cerrado";"R";"COLPAS03";"Mata_Atlantica";1;12;2;0,0833333333333333
"252";"Columbina_minuta";0,0476190476190476;0,0144927536231884;1;1;"Cerrado";"R";"COPIC01";"Caatinga";15;16;2;0,9375
"253";"Columbina_minuta";0,0476190476190476;0,0144927536231884;1;1;"Cerrado";"R";"PADOM11";"Caatinga";2;16;6;0,125
"254";"Columbina_minuta";0,0476190476190476;0,0144927536231884;1;1;"Cerrado";"R";"PADOM11";"Caatinga";2;28;15;0,0714285714285714
"255";"Columbina_minuta";0,0476190476190476;0,0144927536231884;1;1;"Cerrado";"R";"PHPAT01";"Caatinga";1;14;9;0,0714285714285714
"256";"Columbina_minuta";0,0476190476190476;0,0144927536231884;1;1;"Cerrado";"R";"SocH3";"Caatinga";66;69;3;0,956521739130435
"257";"Columbina_minuta";0,0476190476190476;0,0144927536231884;1;1;"Cerrado";"R";"SocH3";"Cerrado";1;69;3;0,0144927536231884
"258";"Columbina_minuta";0,0588235294117647;0,0833333333333333;1;1;"Mata_Atlantica";"R";"COLPAS03";"Mata_Atlantica";1;12;2;0,0833333333333333
"259";"Columbina_minuta";0,0588235294117647;0,0833333333333333;1;1;"Mata_Atlantica";"R";"COPIC01";"Caatinga";15;16;2;0,9375
"260";"Columbina_minuta";0,0588235294117647;0,0833333333333333;1;1;"Mata_Atlantica";"R";"PADOM11";"Caatinga";2;16;6;0,125
"261";"Columbina_minuta";0,0588235294117647;0,0833333333333333;1;1;"Mata_Atlantica";"R";"PADOM11";"Caatinga";2;28;15;0,0714285714285714
"262";"Columbina_minuta";0,0588235294117647;0,0833333333333333;1;1;"Mata_Atlantica";"R";"PHPAT01";"Caatinga";1;14;9;0,0714285714285714
"263";"Columbina_minuta";0,0588235294117647;0,0833333333333333;1;1;"Mata_Atlantica";"R";"SocH3";"Caatinga";66;69;3;0,956521739130435
"264";"Columbina_minuta";0,0588235294117647;0,0833333333333333;1;1;"Mata_Atlantica";"R";"SocH3";"Cerrado";1;69;3;0,0144927536231884
"265";"Columbina_passerina";0,0588235294117647;0,916666666666667;1;1;"Amazonia";"R";"COLPAS03";"Amazonia";11;12;2;0,916666666666667
"266";"Columbina_passerina";0,0588235294117647;0,916666666666667;1;1;"Amazonia";"R";"COLPAS03";"Mata_Atlantica";1;12;2;0,0833333333333333
"267";"Columbina_passerina";0,0588235294117647;0,916666666666667;1;1;"Amazonia";"R";"SocH3";"Mata_Atlantica";3;69;3;0,0434782608695652
"268";"Columbina_passerina";0,0588235294117647;0,916666666666667;1;1;"Amazonia";"R";"TARUF02";"Mata_Atlantica";2;79;29;0,0253164556962025
"269";"Columbina_passerina";0,176470588235294;0,0790336635479728;0,610355355787208;2,68070153417128;"Mata_Atlantica";"R";"COLPAS03";"Amazonia";11;12;2;0,916666666666667
"270";"Columbina_passerina";0,176470588235294;0,0790336635479728;0,610355355787208;2,68070153417128;"Mata_Atlantica";"R";"COLPAS03";"Mata_Atlantica";1;12;2;0,0833333333333333
"271";"Columbina_passerina";0,176470588235294;0,0790336635479728;0,610355355787208;2,68070153417128;"Mata_Atlantica";"R";"SocH3";"Mata_Atlantica";3;69;3;0,0434782608695652
"272";"Columbina_passerina";0,176470588235294;0,0790336635479728;0,610355355787208;2,68070153417128;"Mata_Atlantica";"R";"TARUF02";"Mata_Atlantica";2;79;29;0,0253164556962025
"273";"Columbina_picui";0,166666666666667;0,059864953886693;0,726461860037641;1,8672339474207;"Caatinga";"R";"COPIC01";"Caatinga";1;16;2;0,0625
"274";"Columbina_picui";0,166666666666667;0,059864953886693;0,726461860037641;1,8672339474207;"Caatinga";"R";"COPIC01";"Cerrado";2;16;2;0,125
"275";"Columbina_picui";0,166666666666667;0,059864953886693;0,726461860037641;1,8672339474207;"Caatinga";"R";"SocH3";"Caatinga";2;69;3;0,0289855072463768
"276";"Columbina_picui";0,0476190476190476;0,125;1;1;"Cerrado";"R";"COPIC01";"Caatinga";1;16;2;0,0625
"277";"Columbina_picui";0,0476190476190476;0,125;1;1;"Cerrado";"R";"COPIC01";"Cerrado";2;16;2;0,125
"278";"Columbina_picui";0,0476190476190476;0,125;1;1;"Cerrado";"R";"SocH3";"Caatinga";2;69;3;0,0289855072463768
"279";"Columbina_squammata";0,0476190476190476;0,16025641025641;1;1;"Cerrado";"R";"BAFLA04";"Cerrado";1;12;7;0,0833333333333333
"280";"Columbina_squammata";0,0476190476190476;0,16025641025641;1;1;"Cerrado";"R";"BAFLA04";"Cerrado";1;13;8;0,0769230769230769
"281";"Columbina_talpacoti";0,0476190476190476;0,205446906035141;1;1;"Cerrado";"R";"COLPAS03";"Mata_Atlantica";6;12;2;0,5
"282";"Columbina_talpacoti";0,0476190476190476;0,205446906035141;1;1;"Cerrado";"R";"PADOM09";"Cerrado";1;17;14;0,0588235294117647
"283";"Columbina_talpacoti";0,0476190476190476;0,205446906035141;1;1;"Cerrado";"R";"PADOM09";"Cerrado";1;50;19;0,02
"284";"Columbina_talpacoti";0,0476190476190476;0,205446906035141;1;1;"Cerrado";"R";"PADOM09";"Cerrado";1;11;5;0,0909090909090909
"285";"Columbina_talpacoti";0,0476190476190476;0,205446906035141;1;1;"Cerrado";"R";"PADOM09";"Cerrado";1;28;18;0,0357142857142857
"286";"Columbina_talpacoti";0,0588235294117647;0,5;1;1;"Mata_Atlantica";"R";"COLPAS03";"Mata_Atlantica";6;12;2;0,5
"287";"Columbina_talpacoti";0,0588235294117647;0,5;1;1;"Mata_Atlantica";"R";"PADOM09";"Cerrado";1;17;14;0,0588235294117647
"288";"Columbina_talpacoti";0,0588235294117647;0,5;1;1;"Mata_Atlantica";"R";"PADOM09";"Cerrado";1;50;19;0,02
"289";"Columbina_talpacoti";0,0588235294117647;0,5;1;1;"Mata_Atlantica";"R";"PADOM09";"Cerrado";1;11;5;0,0909090909090909
"290";"Columbina_talpacoti";0,0588235294117647;0,5;1;1;"Mata_Atlantica";"R";"PADOM09";"Cerrado";1;28;18;0,0357142857142857
"291";"Conopophaga_aurita";0,0588235294117647;0,1;1;1;"Amazonia";"R";"MYRMYO01";"Amazonia";1;10;8;0,1
"292";"Conopophaga_lineata";0,0588235294117647;0,571428571428571;1;1;"Mata_Atlantica";"R";"COLIN05";"Mata_Atlantica";8;14;5;0,571428571428571
"293";"Conopophaga_melanops";0,0588235294117647;0,0588235294117647;1;1;"Mata_Atlantica";"R";"CORPIL01";"Mata_Atlantica";1;17;4;0,0588235294117647
"294";"Coryphospingus_cucullatus";0,0952380952380952;0,197434085522321;0,694994029896159;1,9847494334274;"Cerrado";"R";"BAFLA04";"Cerrado";1;12;7;0,0833333333333333
"295";"Coryphospingus_cucullatus";0,0952380952380952;0,197434085522321;0,694994029896159;1,9847494334274;"Cerrado";"R";"BAFLA04";"Cerrado";1;13;8;0,0769230769230769
"296";"Coryphospingus_cucullatus";0,0952380952380952;0,197434085522321;0,694994029896159;1,9847494334274;"Cerrado";"R";"PADOM09";"Cerrado";1;17;14;0,0588235294117647
"297";"Coryphospingus_cucullatus";0,0952380952380952;0,197434085522321;0,694994029896159;1,9847494334274;"Cerrado";"R";"PADOM09";"Cerrado";1;50;19;0,02
"298";"Coryphospingus_cucullatus";0,0952380952380952;0,197434085522321;0,694994029896159;1,9847494334274;"Cerrado";"R";"PADOM09";"Cerrado";1;11;5;0,0909090909090909
"299";"Coryphospingus_cucullatus";0,0952380952380952;0,197434085522321;0,694994029896159;1,9847494334274;"Cerrado";"R";"PADOM09";"Cerrado";1;28;18;0,0357142857142857
"300";"Coryphospingus_cucullatus";0,0952380952380952;0,197434085522321;0,694994029896159;1,9847494334274;"Cerrado";"R";"PADOM09";"Grassland";1;17;14;0,0588235294117647
"301";"Coryphospingus_cucullatus";0,0952380952380952;0,197434085522321;0,694994029896159;1,9847494334274;"Cerrado";"R";"PADOM09";"Grassland";1;50;19;0,02
"302";"Coryphospingus_cucullatus";0,0952380952380952;0,197434085522321;0,694994029896159;1,9847494334274;"Cerrado";"R";"PADOM09";"Grassland";1;11;5;0,0909090909090909
"303";"Coryphospingus_cucullatus";0,0952380952380952;0,197434085522321;0,694994029896159;1,9847494334274;"Cerrado";"R";"PADOM09";"Grassland";1;28;18;0,0357142857142857
"304";"Coryphospingus_pileatus";0,25;0,599244302934143;0,596612138895293;2,68528161384233;"Caatinga";"R";"BAFLA04";"Caatinga";2;12;7;0,166666666666667
"305";"Coryphospingus_pileatus";0,25;0,599244302934143;0,596612138895293;2,68528161384233;"Caatinga";"R";"BAFLA04";"Caatinga";2;13;8;0,153846153846154
"306";"Coryphospingus_pileatus";0,25;0,599244302934143;0,596612138895293;2,68528161384233;"Caatinga";"R";"CORPIL01";"Caatinga";11;17;4;0,647058823529412
"307";"Coryphospingus_pileatus";0,25;0,599244302934143;0,596612138895293;2,68528161384233;"Caatinga";"R";"GALLUS01";"Cerrado";1;11;4;0,0909090909090909
"308";"Coryphospingus_pileatus";0,25;0,599244302934143;0,596612138895293;2,68528161384233;"Caatinga";"R";"PADOM09";"Caatinga";1;17;14;0,0588235294117647
"309";"Coryphospingus_pileatus";0,25;0,599244302934143;0,596612138895293;2,68528161384233;"Caatinga";"R";"PADOM09";"Caatinga";1;50;19;0,02
"310";"Coryphospingus_pileatus";0,25;0,599244302934143;0,596612138895293;2,68528161384233;"Caatinga";"R";"PADOM09";"Caatinga";1;11;5;0,0909090909090909
"311";"Coryphospingus_pileatus";0,25;0,599244302934143;0,596612138895293;2,68528161384233;"Caatinga";"R";"PADOM09";"Caatinga";1;28;18;0,0357142857142857
"312";"Coryphospingus_pileatus";0,25;0,599244302934143;0,596612138895293;2,68528161384233;"Caatinga";"R";"PADOM11";"Cerrado";1;16;6;0,0625
"313";"Coryphospingus_pileatus";0,25;0,599244302934143;0,596612138895293;2,68528161384233;"Caatinga";"R";"PADOM11";"Cerrado";1;28;15;0,0357142857142857
"314";"Coryphospingus_pileatus";0,0952380952380952;0,0936688311688312;0,689770474761293;1,99850817046897;"Cerrado";"R";"BAFLA04";"Caatinga";2;12;7;0,166666666666667
